func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	6.75739e-05	14.7986
m_floor(Dense)	Dense	float	2000	2000	0.00123539	3.23784
m_floor(Dense)	Dense	float	3000	3000	0.00307366	2.92811
m_floor(Dense)	Dense	float	4000	4000	0.00540621	2.95956
m_floor(Dense)	Dense	float	5000	5000	0.00842684	2.96671
m_floor(Dense)	Dense	float	6000	6000	0.0122383	2.94157
m_floor(Dense)	Dense	float	7000	7000	0.0164838	2.97262
m_floor(Dense)	Dense	float	8000	8000	0.0215265	2.97307
m_floor(Dense)	Dense	float	9000	9000	0.0277541	2.91849
m_floor(Dense)	Dense	float	10000	10000	0.0349208	2.86362
m_floor(Dense)	Dense	double	1000	1000	4.43766e-05	22.5344
m_floor(Dense)	Dense	double	2000	2000	0.00269385	1.48486
m_floor(Dense)	Dense	double	3000	3000	0.00605537	1.48628
m_floor(Dense)	Dense	double	4000	4000	0.0107685	1.48582
m_floor(Dense)	Dense	double	5000	5000	0.0168263	1.48577
m_floor(Dense)	Dense	double	6000	6000	0.0241562	1.4903
m_floor(Dense)	Dense	double	7000	7000	0.0341057	1.43671
m_floor(Dense)	Dense	double	8000	8000	0.045291	1.41309
m_floor(Dense)	Dense	double	9000	9000	0.0578382	1.40046
m_floor(Dense)	Dense	double	10000	10000	0.0717893	1.39297
