func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00124003	0.806431
m_asinh(Dense)	Dense	float	2000	2000	0.00195242	2.04874
m_asinh(Dense)	Dense	float	3000	3000	0.00450664	1.99705
m_asinh(Dense)	Dense	float	4000	4000	0.00810483	1.97413
m_asinh(Dense)	Dense	float	5000	5000	0.0148003	1.68915
m_asinh(Dense)	Dense	float	6000	6000	0.0177719	2.02567
m_asinh(Dense)	Dense	float	7000	7000	0.0190408	2.57343
m_asinh(Dense)	Dense	float	8000	8000	0.0274255	2.33359
m_asinh(Dense)	Dense	float	9000	9000	0.0361713	2.23934
m_asinh(Dense)	Dense	float	10000	10000	0.0320173	3.12331
m_asinh(Dense)	Dense	double	1000	1000	0.0010672	0.937029
m_asinh(Dense)	Dense	double	2000	2000	0.00405527	0.98637
m_asinh(Dense)	Dense	double	3000	3000	0.00951818	0.945559
m_asinh(Dense)	Dense	double	4000	4000	0.0167045	0.957823
m_asinh(Dense)	Dense	double	5000	5000	0.022167	1.1278
m_asinh(Dense)	Dense	double	6000	6000	0.0297027	1.21201
m_asinh(Dense)	Dense	double	7000	7000	0.0418603	1.17056
m_asinh(Dense)	Dense	double	8000	8000	0.0503318	1.27156
m_asinh(Dense)	Dense	double	9000	9000	0.0665236	1.21761
m_asinh(Dense)	Dense	double	10000	10000	0.0788107	1.26886
