func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000253964	0.00787512	0.0315005
dot	vector	float	10000	0.000389022	0.051411	0.205644
dot	vector	float	100000	0.000390841	0.511717	2.04687
dot	vector	float	1000000	0.00070582	2.83358	11.3343
dot	vector	float	10000000	0.00141438	14.1405	56.562
dot	vector	float	100000000	0.00824775	24.249	96.9962
dot	vector	double	1000	0.000390886	0.00511659	0.0409327
dot	vector	double	10000	0.000389796	0.0513088	0.410471
dot	vector	double	100000	0.000402312	0.497126	3.97701
dot	vector	double	1000000	0.000785637	2.54571	20.3656
dot	vector	double	10000000	0.00218332	9.16035	73.2828
dot	vector	double	100000000	0.0159624	12.5294	100.235
