func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000277258	3.60675
m_tan(Dense)	Dense	float	2000	2000	0.000923552	4.3311
m_tan(Dense)	Dense	float	3000	3000	0.00200101	4.49774
m_tan(Dense)	Dense	float	4000	4000	0.00331714	4.82344
m_tan(Dense)	Dense	float	5000	5000	0.00457723	5.46182
m_tan(Dense)	Dense	float	6000	6000	0.0060487	5.95169
m_tan(Dense)	Dense	float	7000	7000	0.00815715	6.007
m_tan(Dense)	Dense	float	8000	8000	0.0106629	6.0021
m_tan(Dense)	Dense	float	9000	9000	0.0134245	6.03373
m_tan(Dense)	Dense	float	10000	10000	0.016531	6.04923
m_tan(Dense)	Dense	double	1000	1000	0.00073147	1.36711
m_tan(Dense)	Dense	double	2000	2000	0.00252498	1.58417
m_tan(Dense)	Dense	double	3000	3000	0.00547251	1.64458
m_tan(Dense)	Dense	double	4000	4000	0.00975066	1.64091
m_tan(Dense)	Dense	double	5000	5000	0.0151634	1.64871
m_tan(Dense)	Dense	double	6000	6000	0.0218546	1.64725
m_tan(Dense)	Dense	double	7000	7000	0.0297399	1.64762
m_tan(Dense)	Dense	double	8000	8000	0.0385994	1.65806
m_tan(Dense)	Dense	double	9000	9000	0.0489482	1.65481
m_tan(Dense)	Dense	double	10000	10000	0.06039	1.6559
