func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.00664254	0	0.975531
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.000677972	0	19.1158
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.000811227	0	23.9637
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.000948276	0	27.3338
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00107479	0	30.1454
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00121073	0	32.1129
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00145359	0	31.2054
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00147541	0	35.136
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00161679	0	36.0715
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.00176045	0	36.8087
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.000671068	0	19.3125
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.000941398	0	27.5335
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00120682	0	32.2169
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00146876	0	35.295
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00173475	0	37.3541
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.00201002	0	38.6862
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.00226494	0	40.0541
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.00253902	0	40.8347
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0027927	0	41.766
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.00302718	0	42.8121
