func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.00681392	0.000146758	0.00117407
v_minus	vector	float	10000	0.000502534	0.0198992	0.159193
v_minus	vector	float	100000	0.000850319	0.117603	0.940824
v_minus	vector	float	1000000	0.00413653	0.241748	1.93399
v_minus	vector	float	10000000	0.0343934	0.290753	2.32603
v_minus	vector	float	100000000	0.326057	0.306695	2.45356
v_minus	vector	double	1000	0.000462314	0.00216303	0.0346085
v_minus	vector	double	10000	0.000531888	0.018801	0.300815
v_minus	vector	double	100000	0.00142979	0.0699403	1.11904
v_minus	vector	double	1000000	0.00759141	0.131728	2.10765
v_minus	vector	double	10000000	0.0663478	0.150721	2.41153
v_minus	vector	double	100000000	0.76642	0.130477	2.08763
