func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	3.57009e-05	28.0105	224.084
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000115528	34.6237	276.989
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00463775	1.9406	15.5248
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0108018	1.48124	11.8499
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0172969	1.44535	11.5628
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0322788	1.11528	8.92227
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0449742	1.08951	8.71611
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0389654	1.64248	13.1399
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0616504	1.31386	10.5109
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0780736	1.28084	10.2467
sm_add(Dense,Dense)	Dense	double	1000	1000	6.20698e-05	16.1109	257.774
sm_add(Dense,Dense)	Dense	double	2000	2000	0.00467652	0.855337	13.6854
sm_add(Dense,Dense)	Dense	double	3000	3000	0.0150592	0.597643	9.56228
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0288569	0.554459	8.87135
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0463855	0.538962	8.62339
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0377199	0.954404	15.2705
sm_add(Dense,Dense)	Dense	double	7000	7000	0.086252	0.568103	9.08964
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0735203	0.870508	13.9281
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0909429	0.890669	14.2507
sm_add(Dense,Dense)	Dense	double	10000	10000	0.170174	0.587633	9.40213
