func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	4.39513e-05	0.0227525	0.18202
tan	vector	float	10000	4.18028e-05	0.239219	1.91375
tan	vector	float	100000	7.40026e-05	1.3513	10.8104
tan	vector	float	1000000	0.000241441	4.1418	33.1344
tan	vector	float	10000000	0.00189139	5.2871	42.2968
tan	vector	float	100000000	0.0153744	6.50434	52.0347
tan	vector	double	1000	6.09204e-05	0.0164149	0.262638
tan	vector	double	10000	6.42904e-05	0.155544	2.48871
tan	vector	double	100000	0.000131933	0.757963	12.1274
tan	vector	double	1000000	0.000852977	1.17236	18.7578
tan	vector	double	10000000	0.00711036	1.4064	22.5024
tan	vector	double	100000000	0.0701956	1.42459	22.7935
