func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00119758	0.835015
m_sinh(Dense)	Dense	float	2000	2000	0.00157428	2.54085
m_sinh(Dense)	Dense	float	3000	3000	0.00335475	2.68277
m_sinh(Dense)	Dense	float	4000	4000	0.00698591	2.29032
m_sinh(Dense)	Dense	float	5000	5000	0.00922726	2.70936
m_sinh(Dense)	Dense	float	6000	6000	0.0119636	3.00913
m_sinh(Dense)	Dense	float	7000	7000	0.0198026	2.47442
m_sinh(Dense)	Dense	float	8000	8000	0.0262857	2.43478
m_sinh(Dense)	Dense	float	9000	9000	0.0333493	2.42884
m_sinh(Dense)	Dense	float	10000	10000	0.0384906	2.59803
m_sinh(Dense)	Dense	double	1000	1000	0.000841522	1.18832
m_sinh(Dense)	Dense	double	2000	2000	0.00296134	1.35074
m_sinh(Dense)	Dense	double	3000	3000	0.00689467	1.30536
m_sinh(Dense)	Dense	double	4000	4000	0.0178304	0.897346
m_sinh(Dense)	Dense	double	5000	5000	0.0215719	1.15892
m_sinh(Dense)	Dense	double	6000	6000	0.0347734	1.03527
m_sinh(Dense)	Dense	double	7000	7000	0.0444641	1.10201
m_sinh(Dense)	Dense	double	8000	8000	0.04743	1.34936
m_sinh(Dense)	Dense	double	9000	9000	0.0459378	1.76325
m_sinh(Dense)	Dense	double	10000	10000	0.0517693	1.93165
