func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000185648	5.38655	43.0924
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000546876	7.31427	58.5142
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.0011437	7.86918	62.9535
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00182018	8.79032	70.3226
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0024657	10.1391	81.1129
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00356835	10.0887	80.7097
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00515199	9.51089	76.0871
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00618687	10.3445	82.756
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00776947	10.4254	83.4034
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00999294	10.0071	80.0565
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.00035347	2.82909	45.2655
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.000751195	5.32485	85.1976
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00152164	5.91467	94.6347
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00276771	5.78095	92.4952
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.00429389	5.82222	93.1556
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00605915	5.94143	95.0629
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00819972	5.97581	95.613
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106216	6.02546	96.4074
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133565	6.06447	97.0315
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.016422	6.08938	97.4301
