func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	1.28636e-05	0.0777389	0.621911
tanh	vector	float	10000	2.31162e-05	0.432598	3.46078
tanh	vector	float	100000	0.00014802	0.675586	5.40469
tanh	vector	float	1000000	0.00137476	0.7274	5.8192
tanh	vector	float	10000000	0.0147198	0.679355	5.43484
tanh	vector	float	100000000	0.137451	0.72753	5.82024
tanh	vector	double	1000	0.000912268	0.00109617	0.0175387
tanh	vector	double	10000	1.42398e-05	0.702255	11.2361
tanh	vector	double	100000	0.000121913	0.820254	13.1241
tanh	vector	double	1000000	0.00118049	0.847107	13.5537
tanh	vector	double	10000000	0.0120665	0.828743	13.2599
tanh	vector	double	100000000	0.12185	0.820683	13.1309
