func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000150439	6.64723	79.7668
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00213319	1.87513	22.5015
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00472842	1.90338	22.8406
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0083547	1.91509	22.9811
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131611	1.89954	22.7945
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194209	1.85367	22.244
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0264204	1.85463	22.2556
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0344556	1.85747	22.2896
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434954	1.86227	22.3472
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0536692	1.86326	22.3592
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107461	0.930572	22.3337
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00424556	0.942162	22.6119
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00949965	0.947403	22.7377
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171909	0.930727	22.3375
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269226	0.928589	22.2861
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0387358	0.929373	22.305
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0525174	0.933024	22.3926
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0686729	0.931955	22.3669
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0853672	0.948842	22.7722
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106719	0.937039	22.4889
