func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	4.28583e-05	23.3327	186.661
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00158273	2.52727	20.2182
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00350962	2.56438	20.515
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00617962	2.58915	20.7132
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00982924	2.54343	20.3474
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0140974	2.55366	20.4293
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0195835	2.5021	20.0168
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0259901	2.46247	19.6998
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0328906	2.46271	19.7017
sm_div(Dense,Dense)	Dense	float	10000	10000	0.040868	2.4469	19.5752
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000690587	1.44804	23.1687
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00315477	1.26792	20.2867
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00705988	1.27481	20.3969
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0125259	1.27735	20.4376
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0199058	1.25592	20.0947
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0292152	1.23224	19.7158
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0397257	1.23346	19.7353
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0517469	1.23679	19.7886
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0653485	1.23951	19.8321
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0803344	1.2448	19.9168
