func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000154953	10.4548	62.7287
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000663466	4.88345	29.3007
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00377215	1.28839	7.73035
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00653757	0.991193	5.94716
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.0063648	1.27262	7.63574
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.0114136	0.851618	5.10971
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.0136298	0.832002	4.99201
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00748649	1.73112	10.3867
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.0189464	0.76954	4.61724
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.0176298	0.918898	5.51339
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000504462	3.21134	38.5361
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00656796	0.493304	5.91964
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.0128849	0.377184	4.52621
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.0171547	0.377738	4.53286
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0173794	0.466069	5.59283
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0172747	0.562672	6.75206
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0295296	0.384021	4.60826
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.024378	0.531627	6.37952
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0386378	0.377351	4.52821
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0371834	0.435679	5.22814
