func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00147678	0.54849
m_atan(CRS)	CRS	float	20000	20000	0.00149527	1.08342
m_atan(CRS)	CRS	float	30000	30000	0.00222031	1.09444
m_atan(CRS)	CRS	float	40000	40000	0.00299053	1.08342
m_atan(CRS)	CRS	float	50000	50000	0.00410639	0.986267
m_atan(CRS)	CRS	float	60000	60000	0.00562446	0.864083
m_atan(CRS)	CRS	float	70000	70000	0.00715367	0.792601
m_atan(CRS)	CRS	float	80000	80000	0.00834012	0.776968
m_atan(CRS)	CRS	float	90000	90000	0.00949565	0.76772
m_atan(CRS)	CRS	float	100000	100000	0.00968906	0.835994
m_atan(CRS)	CRS	double	10000	10000	0.00148375	0.545915
m_atan(CRS)	CRS	double	20000	20000	0.00305366	0.53051
m_atan(CRS)	CRS	double	30000	30000	0.0054896	0.442656
m_atan(CRS)	CRS	double	40000	40000	0.00759108	0.426817
m_atan(CRS)	CRS	double	50000	50000	0.00889679	0.45522
m_atan(CRS)	CRS	double	60000	60000	0.0112994	0.430111
m_atan(CRS)	CRS	double	70000	70000	0.0128344	0.44178
m_atan(CRS)	CRS	double	80000	80000	0.0159564	0.406107
m_atan(CRS)	CRS	double	90000	90000	0.0179307	0.406566
m_atan(CRS)	CRS	double	100000	100000	0.0175734	0.460924
