func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	2.19658e-05	0.0455253	0.364203
tan	vector	float	10000	2.02466e-05	0.493909	3.95127
tan	vector	float	100000	0.000121204	0.825058	6.60047
tan	vector	float	1000000	0.00114724	0.87166	6.97328
tan	vector	float	10000000	0.0113811	0.878648	7.02918
tan	vector	float	100000000	0.117551	0.850698	6.80559
tan	vector	double	1000	3.07875e-05	0.0324807	0.519691
tan	vector	double	10000	2.90503e-05	0.344231	5.50769
tan	vector	double	100000	0.000210095	0.475974	7.61559
tan	vector	double	1000000	0.00198869	0.502844	8.0455
tan	vector	double	10000000	0.0202475	0.493889	7.90222
tan	vector	double	100000000	0.211421	0.472989	7.56782
