func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.00025703	3.15138
m_floor(CRS)	CRS	float	20000	20000	0.000452845	3.57738
m_floor(CRS)	CRS	float	30000	30000	0.000648281	3.74838
m_floor(CRS)	CRS	float	40000	40000	0.000844182	3.83804
m_floor(CRS)	CRS	float	50000	50000	0.0010417	3.88787
m_floor(CRS)	CRS	float	60000	60000	0.00123563	3.93321
m_floor(CRS)	CRS	float	70000	70000	0.00143261	3.95781
m_floor(CRS)	CRS	float	80000	80000	0.00162697	3.98286
m_floor(CRS)	CRS	float	90000	90000	0.00151402	4.81499
m_floor(CRS)	CRS	float	100000	100000	0.00158934	5.09647
m_floor(CRS)	CRS	double	10000	10000	0.000323821	2.50138
m_floor(CRS)	CRS	double	20000	20000	0.000587947	2.75535
m_floor(CRS)	CRS	double	30000	30000	0.000853061	2.84857
m_floor(CRS)	CRS	double	40000	40000	0.00111767	2.89889
m_floor(CRS)	CRS	double	50000	50000	0.00138266	2.92914
m_floor(CRS)	CRS	double	60000	60000	0.00164613	2.95238
m_floor(CRS)	CRS	double	70000	70000	0.00191164	2.96604
m_floor(CRS)	CRS	double	80000	80000	0.00217472	2.9797
m_floor(CRS)	CRS	double	90000	90000	0.00243945	2.98838
m_floor(CRS)	CRS	double	100000	100000	0.00271994	2.97801
