func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.0008095	1.23533	14.824
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00155908	2.56561	30.7873
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00550931	1.6336	19.6032
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.009547	1.67592	20.111
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0159026	1.57207	18.8649
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0187885	1.91607	22.9928
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0297265	1.64836	19.7804
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0499128	1.28224	15.3868
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0750235	1.07966	12.9559
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0533432	1.87465	22.4958
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000747618	1.33758	32.1019
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00991996	0.403228	9.67746
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0216536	0.415635	9.97524
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0236071	0.677763	16.2663
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0394989	0.632928	15.1903
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0645462	0.55774	13.3858
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0669767	0.731597	17.5583
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0848533	0.754243	18.1018
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0729554	1.11027	26.6464
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.118919	0.840906	20.1817
