func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000629654	1.28642
m_atanh(CRS)	CRS	float	20000	20000	0.00127029	1.2753
m_atanh(CRS)	CRS	float	30000	30000	0.00188861	1.28666
m_atanh(CRS)	CRS	float	40000	40000	0.00253002	1.28062
m_atanh(CRS)	CRS	float	50000	50000	0.00314529	1.28764
m_atanh(CRS)	CRS	float	60000	60000	0.00372773	1.30374
m_atanh(CRS)	CRS	float	70000	70000	0.00450559	1.25844
m_atanh(CRS)	CRS	float	80000	80000	0.00495146	1.3087
m_atanh(CRS)	CRS	float	90000	90000	0.0055508	1.31332
m_atanh(CRS)	CRS	float	100000	100000	0.00618624	1.30936
m_atanh(CRS)	CRS	double	10000	10000	0.000635669	1.27425
m_atanh(CRS)	CRS	double	20000	20000	0.00228282	0.709649
m_atanh(CRS)	CRS	double	30000	30000	0.00336998	0.721073
m_atanh(CRS)	CRS	double	40000	40000	0.0045098	0.718435
m_atanh(CRS)	CRS	double	50000	50000	0.00563203	0.719101
m_atanh(CRS)	CRS	double	60000	60000	0.00671906	0.723316
m_atanh(CRS)	CRS	double	70000	70000	0.00783217	0.723938
m_atanh(CRS)	CRS	double	80000	80000	0.0090805	0.713617
m_atanh(CRS)	CRS	double	90000	90000	0.0105493	0.691041
m_atanh(CRS)	CRS	double	100000	100000	0.0119388	0.678459
