func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	4.28791e-05	0.0233214	0.186571
sin	vector	float	10000	1.28372e-05	0.778988	6.2319
sin	vector	float	100000	4.13364e-05	2.41918	19.3534
sin	vector	float	1000000	0.000326888	3.05915	24.4732
sin	vector	float	10000000	0.00322676	3.09908	24.7927
sin	vector	float	100000000	0.037443	2.67073	21.3658
sin	vector	double	1000	1.86616e-05	0.0535861	0.857377
sin	vector	double	10000	1.88627e-05	0.530147	8.48235
sin	vector	double	100000	9.9686e-05	1.00315	16.0504
sin	vector	double	1000000	0.000925261	1.08078	17.2924
sin	vector	double	10000000	0.0099071	1.00938	16.15
sin	vector	double	100000000	0.0947683	1.05521	16.8833
