func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	0.000947019	0.00105595	0.00844756
sin	vector	float	10000	4.847e-06	2.06313	16.5051
sin	vector	float	100000	2.66678e-05	3.74984	29.9987
sin	vector	float	1000000	0.000241652	4.13819	33.1055
sin	vector	float	10000000	0.0037406	2.67337	21.387
sin	vector	float	100000000	0.0354716	2.81916	22.5533
sin	vector	double	1000	5.84573e-06	0.171065	2.73704
sin	vector	double	10000	9.403e-06	1.06349	17.0158
sin	vector	double	100000	6.96017e-05	1.43675	22.9879
sin	vector	double	1000000	0.000677644	1.4757	23.6112
sin	vector	double	10000000	0.0068781	1.45389	23.2622
sin	vector	double	100000000	0.068766	1.45421	23.2673
