func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	5.44629e-05	0.0183611	0.146889
atan	vector	float	10000	4.77022e-05	0.209634	1.67707
atan	vector	float	100000	6.17308e-05	1.61994	12.9595
atan	vector	float	1000000	0.000328313	3.04587	24.367
atan	vector	float	10000000	0.00216163	4.62613	37.009
atan	vector	float	100000000	0.0166262	6.01461	48.1169
atan	vector	double	1000	4.72529e-05	0.0211627	0.338604
atan	vector	double	10000	7.53677e-05	0.132683	2.12292
atan	vector	double	100000	0.000151304	0.660919	10.5747
atan	vector	double	1000000	0.000897843	1.11378	17.8205
atan	vector	double	10000000	0.00640949	1.56019	24.963
atan	vector	double	100000000	0.0620298	1.61213	25.794
