func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000480008	1.68747
m_atan(CRS)	CRS	float	20000	20000	0.000808188	2.00448
m_atan(CRS)	CRS	float	30000	30000	0.00113444	2.14202
m_atan(CRS)	CRS	float	40000	40000	0.00152509	2.12446
m_atan(CRS)	CRS	float	50000	50000	0.00165723	2.44384
m_atan(CRS)	CRS	float	60000	60000	0.00195516	2.48573
m_atan(CRS)	CRS	float	70000	70000	0.00216192	2.62267
m_atan(CRS)	CRS	float	80000	80000	0.00230525	2.81098
m_atan(CRS)	CRS	float	90000	90000	0.00243034	2.99958
m_atan(CRS)	CRS	float	100000	100000	0.00266919	3.03463
m_atan(CRS)	CRS	double	10000	10000	0.00117683	0.68829
m_atan(CRS)	CRS	double	20000	20000	0.00218426	0.741669
m_atan(CRS)	CRS	double	30000	30000	0.00318433	0.763112
m_atan(CRS)	CRS	double	40000	40000	0.0041732	0.776382
m_atan(CRS)	CRS	double	50000	50000	0.0051897	0.780391
m_atan(CRS)	CRS	double	60000	60000	0.00617396	0.787177
m_atan(CRS)	CRS	double	70000	70000	0.00715595	0.792348
m_atan(CRS)	CRS	double	80000	80000	0.00814707	0.795378
m_atan(CRS)	CRS	double	90000	90000	0.00913818	0.797752
m_atan(CRS)	CRS	double	100000	100000	0.0101185	0.800518
