func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	5.41365e-05	0.0184718	0.221662
vv_sub	vector	float	10000	4.06327e-05	0.246107	2.95329
vv_sub	vector	float	100000	6.06099e-05	1.64989	19.7987
vv_sub	vector	float	1000000	0.00025276	3.95632	47.4758
vv_sub	vector	float	10000000	0.00149436	6.69182	80.3018
vv_sub	vector	float	100000000	0.0126963	7.87633	94.516
vv_sub	vector	double	1000	2.4946e-05	0.0400865	0.962077
vv_sub	vector	double	10000	2.52985e-05	0.39528	9.48673
vv_sub	vector	double	100000	0.000115127	0.868605	20.8465
vv_sub	vector	double	1000000	0.000398769	2.50772	60.1852
vv_sub	vector	double	10000000	0.00261503	3.82405	91.7772
vv_sub	vector	double	100000000	0.0243077	4.11392	98.734
