func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	8.31843e-05	0.0120215	0.096172
v_minus	vector	float	10000	0.000128543	0.0777953	0.622362
v_minus	vector	float	100000	0.00044611	0.22416	1.79328
v_minus	vector	float	1000000	0.00375886	0.266038	2.1283
v_minus	vector	float	10000000	0.0442699	0.225887	1.8071
v_minus	vector	float	100000000	0.424177	0.235751	1.886
v_minus	vector	double	1000	9.90137e-05	0.0100996	0.161594
v_minus	vector	double	10000	0.00015218	0.0657118	1.05139
v_minus	vector	double	100000	0.000936795	0.106747	1.70795
v_minus	vector	double	1000000	0.00710221	0.140801	2.25282
v_minus	vector	double	10000000	0.0861854	0.116029	1.85646
v_minus	vector	double	100000000	0.837607	0.119388	1.9102
