func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00268953	0.301168
m_asinh(CRS)	CRS	float	20000	20000	0.00415986	0.389436
m_asinh(CRS)	CRS	float	30000	30000	0.00625653	0.388394
m_asinh(CRS)	CRS	float	40000	40000	0.00832403	0.389234
m_asinh(CRS)	CRS	float	50000	50000	0.0104134	0.388924
m_asinh(CRS)	CRS	float	60000	60000	0.0125973	0.385797
m_asinh(CRS)	CRS	float	70000	70000	0.0145326	0.390157
m_asinh(CRS)	CRS	float	80000	80000	0.0165857	0.390697
m_asinh(CRS)	CRS	float	90000	90000	0.0186539	0.390803
m_asinh(CRS)	CRS	float	100000	100000	0.0207263	0.390808
m_asinh(CRS)	CRS	double	10000	10000	0.00236426	0.342602
m_asinh(CRS)	CRS	double	20000	20000	0.0045627	0.355053
m_asinh(CRS)	CRS	double	30000	30000	0.00681402	0.356618
m_asinh(CRS)	CRS	double	40000	40000	0.00903325	0.358675
m_asinh(CRS)	CRS	double	50000	50000	0.0112869	0.358822
m_asinh(CRS)	CRS	double	60000	60000	0.0135301	0.359198
m_asinh(CRS)	CRS	double	70000	70000	0.0158369	0.358024
m_asinh(CRS)	CRS	double	80000	80000	0.0180318	0.359365
m_asinh(CRS)	CRS	double	90000	90000	0.0203001	0.359112
m_asinh(CRS)	CRS	double	100000	100000	0.0226238	0.35803
