func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000441256	1.83567
m_sin(CRS)	CRS	float	20000	20000	0.000841574	1.92496
m_sin(CRS)	CRS	float	30000	30000	0.0018219	1.33377
m_sin(CRS)	CRS	float	40000	40000	0.00243844	1.32872
m_sin(CRS)	CRS	float	50000	50000	0.00302321	1.33964
m_sin(CRS)	CRS	float	60000	60000	0.00349056	1.39233
m_sin(CRS)	CRS	float	70000	70000	0.0040613	1.3961
m_sin(CRS)	CRS	float	80000	80000	0.00461083	1.40539
m_sin(CRS)	CRS	float	90000	90000	0.00518714	1.4054
m_sin(CRS)	CRS	float	100000	100000	0.00575234	1.40812
m_sin(CRS)	CRS	double	10000	10000	0.00119439	0.678171
m_sin(CRS)	CRS	double	20000	20000	0.0023683	0.684036
m_sin(CRS)	CRS	double	30000	30000	0.00354832	0.684831
m_sin(CRS)	CRS	double	40000	40000	0.00471422	0.687282
m_sin(CRS)	CRS	double	50000	50000	0.00587738	0.689083
m_sin(CRS)	CRS	double	60000	60000	0.00704296	0.69005
m_sin(CRS)	CRS	double	70000	70000	0.00825162	0.687138
m_sin(CRS)	CRS	double	80000	80000	0.00939635	0.689629
m_sin(CRS)	CRS	double	90000	90000	0.0105858	0.688657
m_sin(CRS)	CRS	double	100000	100000	0.0117431	0.689768
