func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000744513	1.08796
m_atanh(CRS)	CRS	float	20000	20000	0.00135491	1.19565
m_atanh(CRS)	CRS	float	30000	30000	0.00201544	1.20569
m_atanh(CRS)	CRS	float	40000	40000	0.00267042	1.21329
m_atanh(CRS)	CRS	float	50000	50000	0.00334443	1.21097
m_atanh(CRS)	CRS	float	60000	60000	0.00396917	1.22444
m_atanh(CRS)	CRS	float	70000	70000	0.00464908	1.21959
m_atanh(CRS)	CRS	float	80000	80000	0.00526989	1.22963
m_atanh(CRS)	CRS	float	90000	90000	0.00598188	1.21868
m_atanh(CRS)	CRS	float	100000	100000	0.00659719	1.22779
m_atanh(CRS)	CRS	double	10000	10000	0.000642593	1.26052
m_atanh(CRS)	CRS	double	20000	20000	0.00227777	0.711222
m_atanh(CRS)	CRS	double	30000	30000	0.00342108	0.710301
m_atanh(CRS)	CRS	double	40000	40000	0.00459143	0.705662
m_atanh(CRS)	CRS	double	50000	50000	0.00566367	0.715084
m_atanh(CRS)	CRS	double	60000	60000	0.00676528	0.718374
m_atanh(CRS)	CRS	double	70000	70000	0.00801796	0.707162
m_atanh(CRS)	CRS	double	80000	80000	0.0090059	0.719528
m_atanh(CRS)	CRS	double	90000	90000	0.010111	0.720996
m_atanh(CRS)	CRS	double	100000	100000	0.0112565	0.719581
