func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.0002735	3.65631	43.8758
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000895309	4.46773	53.6128
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.0018921	4.75663	57.0795
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00306724	5.21642	62.597
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00429752	5.81731	69.8077
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00621402	5.79336	69.5203
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00823967	5.94684	71.3621
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0106846	5.98994	71.8792
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135133	5.99408	71.929
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166526	6.00507	72.0609
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000553113	1.80795	43.3908
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00186478	2.14502	51.4806
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00426101	2.11218	50.6922
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00751161	2.13004	51.1208
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0117267	2.13189	51.1655
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169395	2.12521	51.005
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230678	2.12417	50.9801
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301251	2.12447	50.9874
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0381059	2.12566	51.0157
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470806	2.12402	50.9764
