func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecsub	vector	float	1000	2.46029e-05	0.0406457	0.487748
vecsub	vector	float	10000	2.94033e-06	3.40097	40.8117
vecsub	vector	float	100000	6.04827e-06	16.5337	198.404
vecsub	vector	float	1000000	0.000145445	6.87545	82.5054
vecsub	vector	float	10000000	0.00533801	1.87336	22.4803
vecsub	vector	float	100000000	0.0532634	1.87746	22.5296
vecsub	vector	double	1000	2.78433e-06	0.359152	8.61966
vecsub	vector	double	10000	2.99853e-06	3.33496	80.0391
vecsub	vector	double	100000	7.6267e-06	13.1118	314.684
vecsub	vector	double	1000000	0.0010927	0.915164	21.9639
vecsub	vector	double	10000000	0.0106378	0.94004	22.561
vecsub	vector	double	100000000	0.108216	0.924079	22.1779
