func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000483117	2.06989
m_atanh(Dense)	Dense	float	2000	2000	0.00143922	2.77929
m_atanh(Dense)	Dense	float	3000	3000	0.00315169	2.85561
m_atanh(Dense)	Dense	float	4000	4000	0.00554727	2.8843
m_atanh(Dense)	Dense	float	5000	5000	0.00869329	2.87578
m_atanh(Dense)	Dense	float	6000	6000	0.0126477	2.84636
m_atanh(Dense)	Dense	float	7000	7000	0.0169526	2.89041
m_atanh(Dense)	Dense	float	8000	8000	0.0220612	2.90102
m_atanh(Dense)	Dense	float	9000	9000	0.0279245	2.90068
m_atanh(Dense)	Dense	float	10000	10000	0.0344354	2.90399
m_atanh(Dense)	Dense	double	1000	1000	0.000366454	2.72886
m_atanh(Dense)	Dense	double	2000	2000	0.00277855	1.4396
m_atanh(Dense)	Dense	double	3000	3000	0.00621504	1.4481
m_atanh(Dense)	Dense	double	4000	4000	0.010983	1.45679
m_atanh(Dense)	Dense	double	5000	5000	0.0170966	1.46228
m_atanh(Dense)	Dense	double	6000	6000	0.0246037	1.4632
m_atanh(Dense)	Dense	double	7000	7000	0.0334393	1.46534
m_atanh(Dense)	Dense	double	8000	8000	0.0437131	1.46409
m_atanh(Dense)	Dense	double	9000	9000	0.0552776	1.46533
m_atanh(Dense)	Dense	double	10000	10000	0.0683186	1.46373
