func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	2.93817e-05	0.0340348	0.272278
sv_mul	vector	float	10000	3.64977e-05	0.27399	2.19192
sv_mul	vector	float	100000	6.19071e-05	1.61532	12.9226
sv_mul	vector	float	1000000	0.000234063	4.27235	34.1788
sv_mul	vector	float	10000000	0.00140302	7.12749	57.0199
sv_mul	vector	float	100000000	0.00974719	10.2594	82.0749
sv_mul	vector	double	1000	6.98682e-05	0.0143127	0.229003
sv_mul	vector	double	10000	2.85566e-05	0.350181	5.6029
sv_mul	vector	double	100000	8.19268e-05	1.2206	19.5296
sv_mul	vector	double	1000000	0.000317931	3.14533	50.3254
sv_mul	vector	double	10000000	0.00183115	5.46104	87.3767
sv_mul	vector	double	100000000	0.0164522	6.07821	97.2513
