func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000471463	3.43611	20.6167
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000810932	3.9954	23.9724
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00115411	4.21102	25.2661
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00142791	4.53809	27.2286
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00155016	5.22528	31.3517
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00181768	5.34749	32.0849
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00192839	5.88056	35.2834
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00220971	5.86502	35.1901
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00247407	5.89312	35.3587
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00270007	5.99984	35.999
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000579788	2.79413	33.5295
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.0010028	3.23096	38.7716
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00140547	3.45792	41.495
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00182357	3.55346	42.6415
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00220375	3.67555	44.1066
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00261707	3.71407	44.5689
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00307007	3.69373	44.3248
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00344911	3.75749	45.0899
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00387916	3.75855	45.1026
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00420439	3.85312	46.2374
