func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00050637	1.97484
m_asin(Dense)	Dense	float	2000	2000	0.00122013	3.27834
m_asin(Dense)	Dense	float	3000	3000	0.00321551	2.79894
m_asin(Dense)	Dense	float	4000	4000	0.00571224	2.801
m_asin(Dense)	Dense	float	5000	5000	0.00897261	2.78626
m_asin(Dense)	Dense	float	6000	6000	0.0128266	2.80666
m_asin(Dense)	Dense	float	7000	7000	0.0174322	2.81089
m_asin(Dense)	Dense	float	8000	8000	0.0227989	2.80715
m_asin(Dense)	Dense	float	9000	9000	0.0285864	2.83352
m_asin(Dense)	Dense	float	10000	10000	0.0354735	2.819
m_asin(Dense)	Dense	double	1000	1000	0.000580059	1.72396
m_asin(Dense)	Dense	double	2000	2000	0.00279126	1.43304
m_asin(Dense)	Dense	double	3000	3000	0.00625341	1.43922
m_asin(Dense)	Dense	double	4000	4000	0.0110989	1.44158
m_asin(Dense)	Dense	double	5000	5000	0.0172807	1.4467
m_asin(Dense)	Dense	double	6000	6000	0.0249168	1.44481
m_asin(Dense)	Dense	double	7000	7000	0.0337854	1.45033
m_asin(Dense)	Dense	double	8000	8000	0.0440642	1.45243
m_asin(Dense)	Dense	double	9000	9000	0.0557288	1.45347
m_asin(Dense)	Dense	double	10000	10000	0.0690091	1.44909
