func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000432501	1.87283
m_atanh(CRS)	CRS	float	20000	20000	0.000730723	2.21698
m_atanh(CRS)	CRS	float	30000	30000	0.000979459	2.48096
m_atanh(CRS)	CRS	float	40000	40000	0.00123728	2.61864
m_atanh(CRS)	CRS	float	50000	50000	0.00155138	2.61058
m_atanh(CRS)	CRS	float	60000	60000	0.00172552	2.81654
m_atanh(CRS)	CRS	float	70000	70000	0.00196951	2.87888
m_atanh(CRS)	CRS	float	80000	80000	0.00205367	3.15532
m_atanh(CRS)	CRS	float	90000	90000	0.00210823	3.45787
m_atanh(CRS)	CRS	float	100000	100000	0.00211991	3.82093
m_atanh(CRS)	CRS	double	10000	10000	0.00126991	0.63784
m_atanh(CRS)	CRS	double	20000	20000	0.00228733	0.708249
m_atanh(CRS)	CRS	double	30000	30000	0.00333192	0.72931
m_atanh(CRS)	CRS	double	40000	40000	0.0043522	0.744451
m_atanh(CRS)	CRS	double	50000	50000	0.00539358	0.750893
m_atanh(CRS)	CRS	double	60000	60000	0.00640569	0.7587
m_atanh(CRS)	CRS	double	70000	70000	0.0074376	0.762343
m_atanh(CRS)	CRS	double	80000	80000	0.00845207	0.766676
m_atanh(CRS)	CRS	double	90000	90000	0.00949401	0.767852
m_atanh(CRS)	CRS	double	100000	100000	0.0105225	0.76978
