func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	8.87988e-05	9.12174
m_floor(CRS)	CRS	float	20000	20000	0.000544713	2.97405
m_floor(CRS)	CRS	float	30000	30000	0.00170179	1.42791
m_floor(CRS)	CRS	float	40000	40000	0.00233483	1.38768
m_floor(CRS)	CRS	float	50000	50000	0.00288948	1.40164
m_floor(CRS)	CRS	float	60000	60000	0.00333947	1.45532
m_floor(CRS)	CRS	float	70000	70000	0.00386973	1.46522
m_floor(CRS)	CRS	float	80000	80000	0.00442823	1.46334
m_floor(CRS)	CRS	float	90000	90000	0.00497247	1.46607
m_floor(CRS)	CRS	float	100000	100000	0.00551655	1.46831
m_floor(CRS)	CRS	double	10000	10000	0.000450571	1.79772
m_floor(CRS)	CRS	double	20000	20000	0.00221543	0.731235
m_floor(CRS)	CRS	double	30000	30000	0.00333141	0.729421
m_floor(CRS)	CRS	double	40000	40000	0.00442536	0.732144
m_floor(CRS)	CRS	double	50000	50000	0.00562837	0.719569
m_floor(CRS)	CRS	double	60000	60000	0.00657719	0.738917
m_floor(CRS)	CRS	double	70000	70000	0.00769039	0.737284
m_floor(CRS)	CRS	double	80000	80000	0.00879246	0.736995
m_floor(CRS)	CRS	double	90000	90000	0.00987524	0.73821
m_floor(CRS)	CRS	double	100000	100000	0.010967	0.738583
