func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	3.10676e-05	0.0321879	0.257503
floor	vector	float	10000	3.58491e-05	0.278947	2.23157
floor	vector	float	100000	5.56769e-05	1.79608	14.3686
floor	vector	float	1000000	0.000250637	3.98984	31.9187
floor	vector	float	10000000	0.00148599	6.72951	53.8361
floor	vector	float	100000000	0.0105444	9.48372	75.8697
floor	vector	double	1000	2.30122e-05	0.0434551	0.695282
floor	vector	double	10000	6.20448e-05	0.161174	2.57878
floor	vector	double	100000	7.90789e-05	1.26456	20.233
floor	vector	double	1000000	0.000303948	3.29003	52.6405
floor	vector	double	10000000	0.00188148	5.31496	85.0394
floor	vector	double	100000000	0.0164532	6.07786	97.2457
