func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	4.57252e-05	21.8698
m_floor(Dense)	Dense	float	2000	2000	0.00124334	3.21714
m_floor(Dense)	Dense	float	3000	3000	0.00307952	2.92253
m_floor(Dense)	Dense	float	4000	4000	0.00541449	2.95503
m_floor(Dense)	Dense	float	5000	5000	0.00843285	2.9646
m_floor(Dense)	Dense	float	6000	6000	0.0121454	2.96409
m_floor(Dense)	Dense	float	7000	7000	0.0165135	2.96727
m_floor(Dense)	Dense	float	8000	8000	0.0215716	2.96686
m_floor(Dense)	Dense	float	9000	9000	0.027276	2.96964
m_floor(Dense)	Dense	float	10000	10000	0.0336768	2.9694
m_floor(Dense)	Dense	double	1000	1000	4.32226e-05	23.136
m_floor(Dense)	Dense	double	2000	2000	0.00273163	1.46433
m_floor(Dense)	Dense	double	3000	3000	0.00610536	1.47412
m_floor(Dense)	Dense	double	4000	4000	0.0108276	1.4777
m_floor(Dense)	Dense	double	5000	5000	0.0170093	1.46978
m_floor(Dense)	Dense	double	6000	6000	0.0242009	1.48755
m_floor(Dense)	Dense	double	7000	7000	0.0329204	1.48844
m_floor(Dense)	Dense	double	8000	8000	0.0430068	1.48814
m_floor(Dense)	Dense	double	9000	9000	0.0544656	1.48718
m_floor(Dense)	Dense	double	10000	10000	0.0671542	1.48911
