func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000324578	2.49555
m_sign(CRS)	CRS	float	20000	20000	0.00057486	2.81808
m_sign(CRS)	CRS	float	30000	30000	0.000774926	3.13578
m_sign(CRS)	CRS	float	40000	40000	0.000963732	3.36193
m_sign(CRS)	CRS	float	50000	50000	0.00116475	3.47714
m_sign(CRS)	CRS	float	60000	60000	0.00136046	3.57231
m_sign(CRS)	CRS	float	70000	70000	0.00153998	3.68187
m_sign(CRS)	CRS	float	80000	80000	0.00159685	4.058
m_sign(CRS)	CRS	float	90000	90000	0.00164589	4.42923
m_sign(CRS)	CRS	float	100000	100000	0.00170321	4.75573
m_sign(CRS)	CRS	double	10000	10000	0.000409021	1.98034
m_sign(CRS)	CRS	double	20000	20000	0.00070541	2.29654
m_sign(CRS)	CRS	double	30000	30000	0.000970365	2.50421
m_sign(CRS)	CRS	double	40000	40000	0.00123392	2.62577
m_sign(CRS)	CRS	double	50000	50000	0.00153056	2.64608
m_sign(CRS)	CRS	double	60000	60000	0.0017761	2.73634
m_sign(CRS)	CRS	double	70000	70000	0.00206696	2.74316
m_sign(CRS)	CRS	double	80000	80000	0.0023085	2.80702
m_sign(CRS)	CRS	double	90000	90000	0.00259019	2.81446
m_sign(CRS)	CRS	double	100000	100000	0.00283101	2.86117
