func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000257759	0.00775919	0.0310368
dot	vector	float	10000	0.000258427	0.0773914	0.309566
dot	vector	float	100000	0.000265348	0.753727	3.01491
dot	vector	float	1000000	0.000537759	3.71914	14.8765
dot	vector	float	10000000	0.0012537	15.9528	63.8113
dot	vector	float	100000000	0.00833104	24.0066	96.0264
dot	vector	double	1000	0.000259082	0.00771956	0.0617565
dot	vector	double	10000	0.000258318	0.077424	0.619392
dot	vector	double	100000	0.000274721	0.728012	5.82409
dot	vector	double	1000000	0.000613371	3.26067	26.0853
dot	vector	double	10000000	0.00201396	9.93068	79.4454
dot	vector	double	100000000	0.0159643	12.5279	100.224
