func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189861	5.267	63.204
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00057567	6.94843	83.3812
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00115321	7.80429	93.6514
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199374	8.02511	96.3013
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322862	7.74325	92.919
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456153	7.89209	94.7051
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00620317	7.89919	94.7903
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798593	8.0141	96.1692
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100399	8.06779	96.8134
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123171	8.11883	97.4259
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000357993	2.79335	67.0403
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102803	3.89094	93.3825
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226886	3.96675	95.202
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407159	3.92967	94.3121
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626196	3.99236	95.8167
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00892675	4.03282	96.7878
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.012036	4.07113	97.7071
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156528	4.08874	98.1297
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197327	4.10486	98.5167
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242949	4.11609	98.7861
