func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189139	5.28713	63.4455
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000676437	5.91334	70.96
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00126285	7.12672	85.5207
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00208778	7.66366	91.9639
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322891	7.74254	92.9105
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00485903	7.40888	88.9066
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00620875	7.89209	94.705
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00795533	8.04493	96.5391
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100715	8.04251	96.5102
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123151	8.12014	97.4417
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000310046	3.22533	77.4078
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103081	3.88045	93.1309
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225415	3.99264	95.8235
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00400174	3.99826	95.9582
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00627058	3.98687	95.6849
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00880747	4.08744	98.0986
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120456	4.06789	97.6293
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0155596	4.11322	98.7173
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196229	4.12782	99.0678
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243107	4.11342	98.7221
