func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000258105	3.87439	30.9951
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851103	4.69979	37.5983
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00188393	4.77725	38.218
sm_div(Dense,Dense)	Dense	float	4000	4000	0.002941	5.44033	43.5227
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00395877	6.31509	50.5207
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0055793	6.45242	51.6194
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00762787	6.42381	51.3905
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00976551	6.55368	52.4294
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0123652	6.55064	52.4051
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152275	6.56707	52.5366
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000484364	2.06456	33.033
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00168168	2.37857	38.0571
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00375493	2.39685	38.3496
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00682892	2.34298	37.4876
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0105891	2.36093	37.7748
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151591	2.37481	37.997
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0206059	2.37796	38.0474
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271052	2.36117	37.7787
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341083	2.37479	37.9966
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0421144	2.37448	37.9918
