func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190424	5.25144	63.0173
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576536	6.93798	83.2558
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00115567	7.78771	93.4525
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199406	8.02383	96.286
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322874	7.74296	92.9155
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456261	7.89023	94.6827
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00617402	7.93649	95.2378
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796205	8.03813	96.4575
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100125	8.08987	97.0784
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123532	8.09504	97.1405
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000304605	3.28295	78.7907
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.001027	3.89484	93.4761
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225457	3.99189	95.8054
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00402354	3.97659	95.4383
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00619332	4.03661	96.8786
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00884954	4.06801	97.6322
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0119918	4.08613	98.0671
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156247	4.09609	98.3061
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196838	4.11507	98.7616
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242688	4.12052	98.8926
