func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	3.12201e-05	0.0320306	0.256245
tan	vector	float	10000	3.315e-05	0.301659	2.41327
tan	vector	float	100000	6.48254e-05	1.54261	12.3408
tan	vector	float	1000000	0.000305882	3.26923	26.1538
tan	vector	float	10000000	0.0020277	4.93168	39.4535
tan	vector	float	100000000	0.0150495	6.64473	53.1578
tan	vector	double	1000	5.03746e-05	0.0198513	0.31762
tan	vector	double	10000	7.93809e-05	0.125975	2.0156
tan	vector	double	100000	0.000166637	0.600107	9.60172
tan	vector	double	1000000	0.000878436	1.13839	18.2142
tan	vector	double	10000000	0.00716654	1.39537	22.326
tan	vector	double	100000000	0.0694092	1.44073	23.0517
