func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	4.70233e-05	0.0212661	0.170129
atanh	vector	float	10000	4.54904e-05	0.219826	1.75861
atanh	vector	float	100000	6.89343e-05	1.45066	11.6053
atanh	vector	float	1000000	0.000291003	3.43639	27.4911
atanh	vector	float	10000000	0.00183083	5.46201	43.6961
atanh	vector	float	100000000	0.0123578	8.09205	64.7364
atanh	vector	double	1000	7.10523e-05	0.0140741	0.225186
atanh	vector	double	10000	5.72362e-05	0.174715	2.79543
atanh	vector	double	100000	0.000158955	0.62911	10.0658
atanh	vector	double	1000000	0.000923273	1.0831	17.3297
atanh	vector	double	10000000	0.0064652	1.54674	24.7479
atanh	vector	double	100000000	0.0622878	1.60545	25.6872
