func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000860992	0.940775	11.2893
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00175183	0.924745	11.0969
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00260621	0.93239	11.1887
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00348839	0.928797	11.1456
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00434918	0.93121	11.1745
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00521256	0.932364	11.1884
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00605663	0.936164	11.234
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00695881	0.931193	11.1743
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00783841	0.930036	11.1604
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00869307	0.931776	11.1813
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173864	0.465881	11.1811
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345153	0.469356	11.2646
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00523366	0.464303	11.1433
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00697406	0.464579	11.1499
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00870966	0.465001	11.16
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0104982	0.462937	11.1105
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0121999	0.46476	11.1542
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0137836	0.470123	11.283
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0155195	0.469731	11.2735
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174086	0.465286	11.1669
