func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_pow	vector	float	1000	8.28157e-05	0.012075	0.0966
sv_pow	vector	float	10000	7.8525e-06	1.27348	10.1878
sv_pow	vector	float	100000	5.95725e-05	1.67863	13.429
sv_pow	vector	float	1000000	0.000590636	1.69309	13.5447
sv_pow	vector	float	10000000	0.00599832	1.66713	13.3371
sv_pow	vector	float	100000000	0.0600192	1.66613	13.3291
sv_pow	vector	double	1000	2.21165e-05	0.0452152	0.723443
sv_pow	vector	double	10000	5.39782e-05	0.18526	2.96416
sv_pow	vector	double	100000	9.03912e-05	1.1063	17.7008
sv_pow	vector	double	1000000	0.000878636	1.13813	18.21
sv_pow	vector	double	10000000	0.00877434	1.13969	18.235
sv_pow	vector	double	100000000	0.0871587	1.14733	18.3573
