func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000880299	0.920142	11.0417
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00175203	0.924644	11.0957
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00261626	0.928807	11.1457
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00348614	0.929394	11.1527
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00435491	0.929985	11.1598
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00521064	0.932708	11.1925
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00605604	0.936255	11.2351
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0069697	0.929738	11.1569
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00783932	0.929928	11.1591
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00869	0.932105	11.1853
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173567	0.466679	11.2003
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345648	0.468685	11.2484
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00523954	0.463781	11.1307
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0069868	0.463731	11.1296
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00871093	0.464933	11.1584
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105008	0.46282	11.1077
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0123838	0.457857	10.9886
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0138106	0.469204	11.2609
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0154955	0.47046	11.291
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174051	0.46538	11.1691
