func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000197195	5.07111
m_sinh(Dense)	Dense	float	2000	2000	0.000601411	6.65102
m_sinh(Dense)	Dense	float	3000	3000	0.00126906	7.09185
m_sinh(Dense)	Dense	float	4000	4000	0.00219246	7.29774
m_sinh(Dense)	Dense	float	5000	5000	0.0026503	9.4329
m_sinh(Dense)	Dense	float	6000	6000	0.00410351	8.77299
m_sinh(Dense)	Dense	float	7000	7000	0.00507522	9.65475
m_sinh(Dense)	Dense	float	8000	8000	0.00665816	9.61227
m_sinh(Dense)	Dense	float	9000	9000	0.00838521	9.65986
m_sinh(Dense)	Dense	float	10000	10000	0.0103055	9.70356
m_sinh(Dense)	Dense	double	1000	1000	0.000455886	2.19353
m_sinh(Dense)	Dense	double	2000	2000	0.00139327	2.87094
m_sinh(Dense)	Dense	double	3000	3000	0.00290311	3.10013
m_sinh(Dense)	Dense	double	4000	4000	0.00500809	3.19483
m_sinh(Dense)	Dense	double	5000	5000	0.00768464	3.25324
m_sinh(Dense)	Dense	double	6000	6000	0.0108802	3.30877
m_sinh(Dense)	Dense	double	7000	7000	0.0145889	3.35873
m_sinh(Dense)	Dense	double	8000	8000	0.0189051	3.38533
m_sinh(Dense)	Dense	double	9000	9000	0.023881	3.39182
m_sinh(Dense)	Dense	double	10000	10000	0.0292761	3.41575
