func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000328876	2.46293	29.5552
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000581854	2.78421	33.4105
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00081276	2.98981	35.8778
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00106543	3.04101	36.4921
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117344	3.45139	41.4167
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00136197	3.56836	42.8203
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156185	3.63031	43.5637
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175853	3.6849	44.2188
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195343	3.73191	44.7829
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00214831	3.77041	45.245
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000537225	1.50775	36.1859
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000942107	1.71955	41.2692
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00136089	1.7856	42.8543
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175088	1.85049	44.4118
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00214333	1.88958	45.35
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0025582	1.89977	45.5946
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00293258	1.93345	46.4029
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00331885	1.95248	46.8596
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371325	1.96324	47.1178
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00410602	1.97271	47.3452
