func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000868663	1.86493	11.1896
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.0017501	1.85133	11.108
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00260596	1.86496	11.1897
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00347794	1.86317	11.179
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00435406	1.86033	11.162
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00520214	1.86846	11.2108
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00604712	1.87527	11.2516
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00697686	1.85757	11.1454
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00782137	1.86412	11.1847
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00869652	1.86281	11.1769
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00173831	0.931938	11.1833
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00344979	0.939188	11.2703
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00522449	0.930235	11.1628
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00697379	0.929193	11.1503
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00871895	0.929011	11.1481
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0104881	0.926767	11.1212
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122237	0.927706	11.1325
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0138085	0.938551	11.2626
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.015512	0.939916	11.279
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174153	0.930216	11.1626
