func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000203689	4.90945
m_sin(Dense)	Dense	float	2000	2000	0.000630964	6.33951
m_sin(Dense)	Dense	float	3000	3000	0.00134242	6.70432
m_sin(Dense)	Dense	float	4000	4000	0.00198167	8.07401
m_sin(Dense)	Dense	float	5000	5000	0.00284771	8.77897
m_sin(Dense)	Dense	float	6000	6000	0.00393843	9.14069
m_sin(Dense)	Dense	float	7000	7000	0.00538656	9.09671
m_sin(Dense)	Dense	float	8000	8000	0.00723895	8.84106
m_sin(Dense)	Dense	float	9000	9000	0.00891942	9.08131
m_sin(Dense)	Dense	float	10000	10000	0.0109866	9.10197
m_sin(Dense)	Dense	double	1000	1000	0.000489702	2.04206
m_sin(Dense)	Dense	double	2000	2000	0.00176777	2.26274
m_sin(Dense)	Dense	double	3000	3000	0.00390091	2.30715
m_sin(Dense)	Dense	double	4000	4000	0.00694581	2.30355
m_sin(Dense)	Dense	double	5000	5000	0.0108412	2.30603
m_sin(Dense)	Dense	double	6000	6000	0.0155374	2.31699
m_sin(Dense)	Dense	double	7000	7000	0.0211039	2.32184
m_sin(Dense)	Dense	double	8000	8000	0.0274866	2.32841
m_sin(Dense)	Dense	double	9000	9000	0.0347256	2.33257
m_sin(Dense)	Dense	double	10000	10000	0.0428051	2.33617
