func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.0001667	5.9988	71.9856
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00217867	1.83599	22.0318
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00494227	1.82103	21.8523
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00852288	1.8773	22.5276
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.013362	1.87097	22.4517
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.019272	1.868	22.416
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0259872	1.88555	22.6265
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0341994	1.87138	22.4566
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0427402	1.89517	22.742
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0533249	1.8753	22.5036
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.00108485	0.921788	22.1229
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00429908	0.930431	22.3303
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00965676	0.931989	22.3677
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171385	0.933569	22.4057
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0266408	0.938409	22.5218
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0384659	0.935893	22.4614
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0518961	0.944194	22.6607
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0682586	0.937611	22.5027
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0861365	0.940367	22.5688
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.108679	0.920144	22.0835
