func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	3.60359e-05	0.0277501	0.222001
tan	vector	float	10000	6.61702e-05	0.151126	1.209
tan	vector	float	100000	0.000192856	0.518522	4.14818
tan	vector	float	1000000	0.000878743	1.13799	9.10391
tan	vector	float	10000000	0.009042	1.10595	8.8476
tan	vector	float	100000000	0.0896786	1.11509	8.92074
tan	vector	double	1000	7.03537e-06	0.142139	2.27422
tan	vector	double	10000	1.59495e-05	0.62698	10.0317
tan	vector	double	100000	0.000139157	0.718613	11.4978
tan	vector	double	1000000	0.00135675	0.737058	11.7929
tan	vector	double	10000000	0.0136245	0.733974	11.7436
tan	vector	double	100000000	0.135331	0.738932	11.8229
