func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000109065	18.3378
matvec(Dense)	Dense	float	2000	2000	0.000402879	19.8571
matvec(Dense)	Dense	float	3000	3000	0.00117129	15.3676
matvec(Dense)	Dense	float	4000	4000	0.00188851	16.9446
matvec(Dense)	Dense	float	5000	5000	0.00391213	12.7808
matvec(Dense)	Dense	float	6000	6000	0.00507464	14.1882
matvec(Dense)	Dense	float	7000	7000	0.00733459	13.3614
matvec(Dense)	Dense	float	8000	8000	0.00810761	15.7876
matvec(Dense)	Dense	float	9000	9000	0.0122774	13.195
matvec(Dense)	Dense	float	10000	10000	0.0145613	13.7351
matvec(Dense)	Dense	double	1000	1000	4.38977e-05	45.5604
matvec(Dense)	Dense	double	2000	2000	0.000973281	8.21962
matvec(Dense)	Dense	double	3000	3000	0.00223351	8.05908
matvec(Dense)	Dense	double	4000	4000	0.00405903	7.88366
matvec(Dense)	Dense	double	5000	5000	0.00648619	7.70868
matvec(Dense)	Dense	double	6000	6000	0.00950006	7.5789
matvec(Dense)	Dense	double	7000	7000	0.0129458	7.57002
matvec(Dense)	Dense	double	8000	8000	0.0168241	7.60815
matvec(Dense)	Dense	double	9000	9000	0.021392	7.57292
matvec(Dense)	Dense	double	10000	10000	0.0265975	7.51949
