func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00999127	0.162141
matvec(CRS)	CRS	float	20000	20000	0.000459289	7.05438
matvec(CRS)	CRS	float	30000	30000	0.00063274	7.68088
matvec(CRS)	CRS	float	40000	40000	0.000802966	8.07008
matvec(CRS)	CRS	float	50000	50000	0.000997185	8.12287
matvec(CRS)	CRS	float	60000	60000	0.00116324	8.35595
matvec(CRS)	CRS	float	70000	70000	0.00130428	8.69443
matvec(CRS)	CRS	float	80000	80000	0.00148924	8.70244
matvec(CRS)	CRS	float	90000	90000	0.00160883	9.06247
matvec(CRS)	CRS	float	100000	100000	0.00175286	9.24206
matvec(CRS)	CRS	double	10000	10000	0.000334418	4.84423
matvec(CRS)	CRS	double	20000	20000	0.000560242	5.78321
matvec(CRS)	CRS	double	30000	30000	0.000786516	6.17915
matvec(CRS)	CRS	double	40000	40000	0.000995658	6.50826
matvec(CRS)	CRS	double	50000	50000	0.00125225	6.46836
matvec(CRS)	CRS	double	60000	60000	0.00140736	6.90656
matvec(CRS)	CRS	double	70000	70000	0.00161662	7.01465
matvec(CRS)	CRS	double	80000	80000	0.00182723	7.0927
matvec(CRS)	CRS	double	90000	90000	0.00203229	7.17417
matvec(CRS)	CRS	double	100000	100000	0.00222425	7.28336
