func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00105544	0.767456
m_sinh(CRS)	CRS	float	20000	20000	0.00177242	0.914005
m_sinh(CRS)	CRS	float	30000	30000	0.00284857	0.853058
m_sinh(CRS)	CRS	float	40000	40000	0.00382333	0.84743
m_sinh(CRS)	CRS	float	50000	50000	0.00478905	0.84568
m_sinh(CRS)	CRS	float	60000	60000	0.00555666	0.874627
m_sinh(CRS)	CRS	float	70000	70000	0.00645261	0.878714
m_sinh(CRS)	CRS	float	80000	80000	0.00743821	0.871177
m_sinh(CRS)	CRS	float	90000	90000	0.00839021	0.86887
m_sinh(CRS)	CRS	float	100000	100000	0.00923554	0.877046
m_sinh(CRS)	CRS	double	10000	10000	0.00106124	0.76326
m_sinh(CRS)	CRS	double	20000	20000	0.00268827	0.602618
m_sinh(CRS)	CRS	double	30000	30000	0.00398818	0.6093
m_sinh(CRS)	CRS	double	40000	40000	0.00533137	0.607724
m_sinh(CRS)	CRS	double	50000	50000	0.00663669	0.610244
m_sinh(CRS)	CRS	double	60000	60000	0.00795136	0.611216
m_sinh(CRS)	CRS	double	70000	70000	0.00924785	0.613116
m_sinh(CRS)	CRS	double	80000	80000	0.0106001	0.611312
m_sinh(CRS)	CRS	double	90000	90000	0.0118451	0.615444
m_sinh(CRS)	CRS	double	100000	100000	0.0131209	0.617336
