func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000321307	3.11229
m_asinh(Dense)	Dense	float	2000	2000	0.00110136	3.63188
m_asinh(Dense)	Dense	float	3000	3000	0.00239941	3.75092
m_asinh(Dense)	Dense	float	4000	4000	0.00387062	4.13371
m_asinh(Dense)	Dense	float	5000	5000	0.00519483	4.81248
m_asinh(Dense)	Dense	float	6000	6000	0.00708598	5.08045
m_asinh(Dense)	Dense	float	7000	7000	0.00961194	5.09783
m_asinh(Dense)	Dense	float	8000	8000	0.0125209	5.11145
m_asinh(Dense)	Dense	float	9000	9000	0.0157884	5.13036
m_asinh(Dense)	Dense	float	10000	10000	0.0194419	5.14354
m_asinh(Dense)	Dense	double	1000	1000	0.00146144	0.684256
m_asinh(Dense)	Dense	double	2000	2000	0.00550388	0.72676
m_asinh(Dense)	Dense	double	3000	3000	0.012475	0.721443
m_asinh(Dense)	Dense	double	4000	4000	0.0221116	0.723604
m_asinh(Dense)	Dense	double	5000	5000	0.0345617	0.723343
m_asinh(Dense)	Dense	double	6000	6000	0.0496331	0.725322
m_asinh(Dense)	Dense	double	7000	7000	0.0679186	0.721452
m_asinh(Dense)	Dense	double	8000	8000	0.0883796	0.724149
m_asinh(Dense)	Dense	double	9000	9000	0.111866	0.72408
m_asinh(Dense)	Dense	double	10000	10000	0.138129	0.723961
