func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.07546e-05	0.0975465	0.260124
xpay	vector	float	10000	2.56458e-05	1.16978	3.11942
xpay	vector	float	100000	5.82821e-05	5.14738	13.7263
xpay	vector	float	1000000	0.000262781	11.4163	30.4436
xpay	vector	float	10000000	0.00150587	19.9221	53.1256
xpay	vector	float	100000000	0.0127865	23.4622	62.5659
xpay	vector	double	1000	2.18601e-05	0.137236	0.731927
xpay	vector	double	10000	5.19479e-05	0.577502	3.08001
xpay	vector	double	100000	0.000110814	2.70724	14.4386
xpay	vector	double	1000000	0.000380214	7.89028	42.0815
xpay	vector	double	10000000	0.0025835	11.6121	61.9314
xpay	vector	double	100000000	0.0241945	12.3995	66.1307
