func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000180992	5.5251
m_ceil(Dense)	Dense	float	2000	2000	0.000541811	7.38265
m_ceil(Dense)	Dense	float	3000	3000	0.00114309	7.87343
m_ceil(Dense)	Dense	float	4000	4000	0.00185693	8.61638
m_ceil(Dense)	Dense	float	5000	5000	0.00242093	10.3266
m_ceil(Dense)	Dense	float	6000	6000	0.00343575	10.4781
m_ceil(Dense)	Dense	float	7000	7000	0.0047464	10.3236
m_ceil(Dense)	Dense	float	8000	8000	0.00619542	10.3302
m_ceil(Dense)	Dense	float	9000	9000	0.00798156	10.1484
m_ceil(Dense)	Dense	float	10000	10000	0.00963415	10.3797
m_ceil(Dense)	Dense	double	1000	1000	0.000254419	3.93052
m_ceil(Dense)	Dense	double	2000	2000	0.000725166	5.51598
m_ceil(Dense)	Dense	double	3000	3000	0.00152501	5.90159
m_ceil(Dense)	Dense	double	4000	4000	0.00265877	6.01781
m_ceil(Dense)	Dense	double	5000	5000	0.00418682	5.97112
m_ceil(Dense)	Dense	double	6000	6000	0.00602427	5.97583
m_ceil(Dense)	Dense	double	7000	7000	0.00813771	6.02135
m_ceil(Dense)	Dense	double	8000	8000	0.0105715	6.054
m_ceil(Dense)	Dense	double	9000	9000	0.0133182	6.08188
m_ceil(Dense)	Dense	double	10000	10000	0.0164043	6.09597
