func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	1000	1000	0.00284464	0.0284747
m_tanh(CRS)	CRS	float	2000	2000	0.000102753	1.57659
m_tanh(CRS)	CRS	float	4000	4000	0.000188874	1.71543
m_tanh(CRS)	CRS	float	8000	8000	0.000358463	1.80772
m_tanh(CRS)	CRS	float	16000	16000	0.00069223	1.87221
m_tanh(CRS)	CRS	float	32000	32000	0.00136219	1.90281
m_tanh(CRS)	CRS	float	64000	64000	0.00274448	1.88888
m_tanh(CRS)	CRS	double	1000	1000	8.9395e-05	0.906091
m_tanh(CRS)	CRS	double	2000	2000	0.000157007	1.0318
m_tanh(CRS)	CRS	double	4000	4000	0.000298985	1.08367
m_tanh(CRS)	CRS	double	8000	8000	0.000589364	1.09949
m_tanh(CRS)	CRS	double	16000	16000	0.00115394	1.12311
m_tanh(CRS)	CRS	double	32000	32000	0.00234441	1.10561
m_tanh(CRS)	CRS	double	64000	64000	0.00782701	0.662321
