func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	7.9509e-06	0.251544	1.50926
axpyz	vector	float	2000	8.1351e-06	0.491696	2.95018
axpyz	vector	float	4000	8.0228e-06	0.997158	5.98295
axpyz	vector	float	8000	7.6072e-06	2.10327	12.6196
axpyz	vector	float	16000	8.2427e-06	3.88222	23.2933
axpyz	vector	float	32000	7.8969e-06	8.10445	48.6267
axpyz	vector	float	64000	9.6576e-06	13.2538	79.5229
axpyz	vector	float	128000	1.04008e-05	24.6135	147.681
axpyz	vector	float	256000	1.33209e-05	38.4358	230.615
axpyz	vector	float	512000	2.24382e-05	45.6365	273.819
axpyz	vector	float	1024000	4.22181e-05	48.51	291.06
axpyz	vector	float	2048000	7.74547e-05	52.8825	317.295
axpyz	vector	float	4096000	0.00248701	3.29392	19.7635
axpyz	vector	float	8192000	0.00606065	2.70334	16.22
axpyz	vector	double	1000	7.6176e-06	0.26255	3.1506
axpyz	vector	double	2000	7.7207e-06	0.518088	6.21705
axpyz	vector	double	4000	6.9736e-06	1.14718	13.7662
axpyz	vector	double	8000	8.1202e-06	1.97039	23.6447
axpyz	vector	double	16000	8.4794e-06	3.77385	45.2862
axpyz	vector	double	32000	1.02716e-05	6.23077	74.7693
axpyz	vector	double	64000	1.09686e-05	11.6697	140.036
axpyz	vector	double	128000	1.53797e-05	16.6453	199.744
axpyz	vector	double	256000	2.68616e-05	19.0607	228.728
axpyz	vector	double	512000	4.47609e-05	22.8771	274.525
axpyz	vector	double	1024000	7.79135e-05	26.2856	315.427
axpyz	vector	double	2048000	0.00237421	1.72521	20.7025
axpyz	vector	double	4096000	0.00954854	0.857932	10.2952
axpyz	vector	double	8192000	0.0148893	1.10039	13.2047
