func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.00146221	0.110791	0.664748
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	0.00202572	0.159943	0.95966
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	0.00311831	0.207805	1.24683
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00518267	0.250064	1.50039
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.00871406	0.29745	1.7847
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.01513	0.342631	2.05578
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.0281942	0.367735	2.20641
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	0.00129294	0.125296	1.50355
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	0.00196548	0.164845	1.97814
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.00300546	0.215607	2.58729
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.0051724	0.25056	3.00673
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00976615	0.265407	3.18488
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.0183124	0.283087	3.39705
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0359913	0.28807	3.45684
